0,0.0
1,0.0
2,11.538461538461538
3,17.94871794871795
4,21.794871794871796
5,32.69230769230769
6,39.743589743589745
7,47.43589743589743
8,52.56410256410257
9,58.333333333333336
10,65.38461538461539
11,71.15384615384616
12,73.71794871794873
13,76.28205128205127
14,79.48717948717949
15,80.12820512820514
16,81.41025641025641
17,82.6923076923077
18,84.61538461538461
19,84.61538461538461
20,85.25641025641025
21,85.8974358974359
22,87.17948717948718
23,89.1025641025641
24,89.74358974358975
25,90.38461538461539
26,91.66666666666666
27,91.66666666666666
28,92.3076923076923
29,92.94871794871796
30,92.94871794871796
31,92.94871794871796
32,92.94871794871796
33,93.58974358974359
34,93.58974358974359
35,94.23076923076923
36,94.87179487179486
37,94.87179487179486
38,94.87179487179486
39,94.87179487179486
40,94.87179487179486
41,94.87179487179486
42,94.87179487179486
43,94.87179487179486
44,94.87179487179486
45,94.87179487179486
46,94.87179487179486
47,94.87179487179486
48,94.87179487179486
49,94.87179487179486
50,94.87179487179486
51,94.87179487179486
52,94.87179487179486
53,95.51282051282051
54,95.51282051282051
55,95.51282051282051
56,96.15384615384616
57,96.15384615384616
58,96.15384615384616
59,96.15384615384616
60,96.15384615384616
61,96.15384615384616
62,96.15384615384616
63,96.15384615384616
64,96.15384615384616
65,96.15384615384616
66,96.15384615384616
67,96.15384615384616
68,96.15384615384616
69,96.15384615384616
70,96.15384615384616
71,96.15384615384616
72,96.15384615384616
73,96.15384615384616
74,96.15384615384616
75,96.15384615384616
76,96.15384615384616
77,96.15384615384616
78,96.15384615384616
79,96.15384615384616
80,96.7948717948718
81,96.7948717948718
82,97.43589743589743
83,97.43589743589743
84,97.43589743589743
85,97.43589743589743
86,97.43589743589743
87,97.43589743589743
88,97.43589743589743
89,97.43589743589743
90,97.43589743589743
91,97.43589743589743
92,97.43589743589743
93,97.43589743589743
94,97.43589743589743
95,97.43589743589743
96,97.43589743589743
97,97.43589743589743
98,97.43589743589743
99,97.43589743589743
100,97.43589743589743
101,97.43589743589743
102,97.43589743589743
103,97.43589743589743
104,97.43589743589743
105,98.07692307692307
106,98.07692307692307
107,98.07692307692307
108,98.07692307692307
109,98.07692307692307
110,98.07692307692307
111,98.07692307692307
112,98.07692307692307
113,98.07692307692307
114,98.07692307692307
115,98.07692307692307
116,98.07692307692307
117,98.07692307692307
118,98.07692307692307
119,98.07692307692307
120,98.07692307692307
121,98.07692307692307
122,98.07692307692307
123,98.07692307692307
124,98.07692307692307
125,98.07692307692307
126,98.07692307692307
127,98.07692307692307
128,98.07692307692307
129,98.07692307692307
130,98.07692307692307
131,98.07692307692307
132,98.07692307692307
133,98.07692307692307
134,98.07692307692307
135,98.07692307692307
136,98.07692307692307
137,98.07692307692307
138,98.07692307692307
139,98.07692307692307
140,98.07692307692307
141,98.07692307692307
142,98.07692307692307
143,98.07692307692307
144,98.07692307692307
145,98.07692307692307
146,98.07692307692307
147,98.07692307692307
148,98.07692307692307
149,98.07692307692307
150,98.07692307692307
151,98.07692307692307
152,98.07692307692307
153,98.07692307692307
154,98.07692307692307
155,98.07692307692307
156,98.07692307692307
157,98.07692307692307
158,98.07692307692307
159,98.07692307692307
160,98.07692307692307
161,98.07692307692307
162,98.07692307692307
163,98.07692307692307
164,98.07692307692307
165,98.07692307692307
166,98.07692307692307
167,98.07692307692307
168,98.07692307692307
169,98.07692307692307
170,98.07692307692307
171,98.07692307692307
172,98.07692307692307
173,98.07692307692307
174,98.07692307692307
175,98.07692307692307
176,98.07692307692307
177,98.07692307692307
178,98.07692307692307
179,98.07692307692307
180,98.07692307692307
181,98.07692307692307
182,98.07692307692307
183,98.07692307692307
184,98.07692307692307
185,98.07692307692307
186,98.07692307692307
187,98.07692307692307
188,98.07692307692307
189,98.07692307692307
190,98.07692307692307
191,98.07692307692307
192,98.07692307692307
193,98.07692307692307
194,98.07692307692307
195,98.07692307692307
196,98.07692307692307
197,98.07692307692307
198,98.07692307692307
199,98.07692307692307
200,98.07692307692307
201,98.07692307692307
202,98.07692307692307
203,98.07692307692307
204,98.07692307692307
205,98.07692307692307
206,98.07692307692307
207,98.07692307692307
208,98.07692307692307
209,98.07692307692307
210,98.07692307692307
211,98.07692307692307
212,98.07692307692307
213,98.71794871794873
214,99.35897435897436
215,99.35897435897436
216,99.35897435897436
217,99.35897435897436
218,99.35897435897436
219,99.35897435897436
220,99.35897435897436
221,99.35897435897436
222,99.35897435897436
223,99.35897435897436
224,99.35897435897436
225,99.35897435897436
226,99.35897435897436
227,99.35897435897436
228,99.35897435897436
229,99.35897435897436
230,100.0
